Date,Close
2026-12-15,34.502743655662826
2026-12-16,34.32222788696265
2026-12-17,32.989131875478506
2026-12-18,33.242419138950346
2026-12-21,34.90946057490572
2026-12-22,35.211892660421746
2026-12-23,36.75000389897753
2026-12-24,32.562980440065814
2026-12-25,32.047156990816305
2026-12-28,30.49223820542737
2026-12-29,28.8831426224146
2026-12-30,29.99557028210408
2026-12-31,30.43084631293423
2027-01-01,29.79087323829679
2027-01-04,30.499173728441622
2027-01-05,31.007425386301207
2027-01-06,29.80079900565461
2027-01-07,28.43221637104996
2027-01-08,25.710806046845462
2027-01-11,26.251490828274985
2027-01-12,27.223578309623097
2027-01-13,28.05585910711483
2027-01-14,26.29081567951709
2027-01-15,25.73845257274094
2027-01-18,27.053551971234874
2027-01-19,25.92566392876943
2027-01-20,25.938099616774757
2027-01-21,23.548773172143207
2027-01-22,21.74826653891479
2027-01-25,20.82884148115393
2027-01-26,20.654704885554757
2027-01-27,21.61586081560697
2027-01-28,19.385132907592467
2027-01-29,18.99309548453853
2027-02-01,18.04788530986955
2027-02-02,19.42652264515212
2027-02-03,21.52411379775632
2027-02-04,24.589562845543927
2027-02-05,21.663114433103797
2027-02-08,22.23527021829601
2027-02-09,20.92225471520277
2027-02-10,20.38238403765175
2027-02-11,21.203666789400504
2027-02-12,22.229630249958447
2027-02-15,23.069408982892348
2027-02-16,25.309761587704816
2027-02-17,25.489930547826265
2027-02-18,25.244978963917063
2027-02-19,25.385851806993028
2027-02-22,27.119308703276968
2027-02-23,27.65000466073529
2027-02-24,27.006962641994484
2027-02-25,24.280348760387803
2027-02-26,23.11030218884697
2027-03-01,23.057914063943088
2027-03-02,20.84246989647777
2027-03-03,20.275488291437803
2027-03-04,19.660936538779723
2027-03-05,20.1882002030606
2027-03-08,18.599714504246016
2027-03-09,15.78304027249117
2027-03-10,15.657766754949892
2027-03-11,17.519409126885357
2027-03-12,19.270535104286097
2027-03-15,17.347543422317592
2027-03-16,17.64473231986874
2027-03-17,15.229096491637542
