Date,Close
2026-12-14,26.491477329423113
2026-12-15,24.255308487406
2026-12-16,23.89728838484266
2026-12-17,23.669253846556742
2026-12-18,24.154729072634833
2026-12-21,24.825241463282
2026-12-22,24.497477218560814
2026-12-23,25.51034541341469
2026-12-24,22.343290084761783
2026-12-25,21.629301086736554
2026-12-28,20.516936815899367
2026-12-29,19.262753305314448
2026-12-30,20.22245967666196
2026-12-31,21.05163007568681
2027-01-01,20.27586005527659
2027-01-04,21.45391705923655
2027-01-05,21.555383951688967
2027-01-06,21.133699850913814
2027-01-07,20.44077705454138
2027-01-08,19.662505328078286
2027-01-11,20.13528018552782
2027-01-12,20.78543508649482
2027-01-13,21.02393629868273
2027-01-14,18.973718621299632
2027-01-15,19.270077277352538
2027-01-18,19.835473841391345
2027-01-19,19.166268235926896
2027-01-20,19.20951877882525
2027-01-21,17.3456344795245
2027-01-22,16.115665417844724
2027-01-25,15.791430069604196
2027-01-26,15.481678925588092
2027-01-27,15.833358297337696
2027-01-28,14.646432910808286
2027-01-29,14.305226846187615
2027-02-01,13.815447065774208
2027-02-02,14.343457539753416
2027-02-03,15.764500308121747
2027-02-04,17.485420627931823
2027-02-05,15.916980581100468
2027-02-08,15.868966389350014
2027-02-09,14.756437079105247
2027-02-10,14.691692127619007
2027-02-11,15.114611407234953
2027-02-12,15.196102305938368
2027-02-15,15.147090607143909
2027-02-16,16.63012978190921
2027-02-17,17.35111917361312
2027-02-18,17.078464712075338
2027-02-19,17.10267607297063
2027-02-22,17.973573879760032
2027-02-23,18.58336438579931
2027-02-24,18.15828828209849
2027-02-25,16.38304544099492
2027-02-26,15.198387948222233
2027-03-01,15.344367173235746
2027-03-02,13.557840320556743
2027-03-03,13.405445822540315
2027-03-04,12.951876646352787
2027-03-05,13.951129449399993
2027-03-08,12.633085625924537
2027-03-09,10.701316647023546
2027-03-10,10.281675905413437
2027-03-11,10.91643903700696
2027-03-12,11.986357635934311
2027-03-15,11.07703061937437
2027-03-16,11.547294366970554
2027-03-17,10.435863919208202
